timestamp_utc,open,high,low,close,volume
2024-11-08 16:00:00+00:00,76427.72,77199.99,75822.07,76912.58,9446.863703
2024-11-08 20:00:00+00:00,76912.58,77097.0,76300.23,76509.78,5073.68648
2024-11-09 00:00:00+00:00,76509.78,76639.84,76136.0,76341.47,2498.29713
2024-11-09 04:00:00+00:00,76341.47,76795.69,76294.0,76529.08,2824.88315
2024-11-09 08:00:00+00:00,76529.07,76735.59,76358.91,76487.11,1956.64753
2024-11-09 12:00:00+00:00,76487.11,76541.53,76272.72,76319.9,2576.33768
2024-11-09 16:00:00+00:00,76319.91,76700.0,75714.66,76204.92,3958.68374
2024-11-09 20:00:00+00:00,76204.91,76900.0,76179.0,76677.46,3127.22992
2024-11-10 00:00:00+00:00,76677.46,77498.0,76492.0,77205.96,6237.464965
2024-11-10 04:00:00+00:00,77205.97,79788.96,77138.0,78832.37,15561.725502
2024-11-10 08:00:00+00:00,78832.36,80040.0,78832.36,79844.01,7359.556072
2024-11-10 12:00:00+00:00,79844.0,80080.0,79200.0,79694.03,9016.63483
2024-11-10 16:00:00+00:00,79694.03,81069.99,79324.59,79748.99,11314.767361
2024-11-10 20:00:00+00:00,79748.99,81500.0,78473.13,80370.01,12339.951705
2024-11-11 00:00:00+00:00,80370.01,81846.71,80216.01,81612.23,7866.798202
2024-11-11 04:00:00+00:00,81612.23,81727.47,80432.0,81109.1,6018.85178
2024-11-11 08:00:00+00:00,81109.11,82380.94,81023.29,82134.0,8046.625461
2024-11-11 12:00:00+00:00,82133.99,84263.51,81460.19,84059.54,17558.062176
2024-11-11 16:00:00+00:00,84059.53,86650.0,83831.84,86102.21,19271.655334
2024-11-11 20:00:00+00:00,86102.21,89530.54,86052.0,88647.99,23561.672823
2024-11-12 00:00:00+00:00,88648.0,89470.0,86561.35,88047.46,19452.23586
2024-11-12 04:00:00+00:00,88047.45,89940.0,87700.0,88983.35,13408.122211
2024-11-12 08:00:00+00:00,88983.35,89372.0,85229.0,87155.55,21526.29235
2024-11-12 12:00:00+00:00,87155.55,87860.0,85072.0,86632.0,19109.59223
2024-11-12 16:00:00+00:00,86632.0,89764.38,85730.35,88704.28,14486.43433
2024-11-12 20:00:00+00:00,88704.28,89876.94,87379.59,87952.01,9317.21093
2024-11-13 00:00:00+00:00,87952.0,88562.94,87004.0,87136.0,10008.6189
2024-11-13 04:00:00+00:00,87136.0,87692.69,86127.99,87356.0,9544.53162
2024-11-13 08:00:00+00:00,87356.01,88083.0,87082.42,87669.39,6000.39557
2024-11-13 12:00:00+00:00,87669.4,92690.0,87502.49,92540.01,25126.849483
2024-11-13 16:00:00+00:00,92540.0,93265.64,89969.87,90193.51,22766.283954
2024-11-13 20:00:00+00:00,90193.5,91184.02,87970.98,90375.2,13317.1746
2024-11-14 00:00:00+00:00,90375.21,90566.0,89458.13,89937.02,7354.10555
2024-11-14 04:00:00+00:00,89937.03,90850.0,89104.54,90769.42,6197.35157
2024-11-14 08:00:00+00:00,90769.42,91657.77,90329.8,91491.86,8132.00542
2024-11-14 12:00:00+00:00,91491.85,91790.0,87829.57,87947.99,15118.0437
2024-11-14 16:00:00+00:00,87947.99,89775.24,87526.74,89463.99,8531.95926
2024-11-14 20:00:00+00:00,89463.99,89464.0,86668.21,87325.59,11396.04536
2024-11-15 00:00:00+00:00,87325.59,88473.7,87252.0,88218.21,6032.5219
2024-11-15 04:00:00+00:00,88218.22,88391.99,87073.38,87612.0,6883.97605
2024-11-15 08:00:00+00:00,87612.01,89771.99,87368.0,89741.25,6640.4585
2024-11-15 12:00:00+00:00,89741.24,90709.74,87754.45,88445.41,11903.82559
2024-11-15 16:00:00+00:00,88445.4,90844.9,88386.99,90377.89,8672.84127
2024-11-15 20:00:00+00:00,90377.89,91850.0,90324.85,91032.07,7794.32737
2024-11-16 00:00:00+00:00,91032.08,91709.06,90850.0,91252.03,4249.95392
2024-11-16 04:00:00+00:00,91252.04,91779.66,91064.24,91117.53,3028.27512
2024-11-16 08:00:00+00:00,91117.52,91598.13,90993.15,91169.69,3972.70297
2024-11-16 12:00:00+00:00,91169.69,91320.0,90056.17,90521.2,5422.19653
2024-11-16 16:00:00+00:00,90521.2,91396.03,90186.64,91100.24,3466.38119
2024-11-16 20:00:00+00:00,91100.23,91181.82,90300.0,90586.92,2578.36716
2024-11-17 00:00:00+00:00,90587.98,90888.0,89364.0,90247.86,4950.72397
2024-11-17 04:00:00+00:00,90247.86,90888.0,90158.56,90550.8,2974.11564
2024-11-17 08:00:00+00:00,90550.8,91449.99,90478.99,90684.19,3929.09518
2024-11-17 12:00:00+00:00,90684.19,91189.88,89925.91,90260.01,4166.81415
2024-11-17 16:00:00+00:00,90260.01,90640.18,89664.34,90044.0,3112.39163
2024-11-17 20:00:00+00:00,90044.0,90212.13,88722.0,89855.99,4734.41552
2024-11-18 00:00:00+00:00,89855.98,90935.44,89617.96,90668.58,3252.23252
2024-11-18 04:00:00+00:00,90668.58,92300.0,90438.85,91719.9,6378.66485
2024-11-18 08:00:00+00:00,91719.9,92211.99,90051.1,90275.13,6488.59666
2024-11-18 12:00:00+00:00,90275.13,92594.0,89376.9,92309.51,12873.97296
2024-11-18 16:00:00+00:00,92309.51,92584.95,89667.66,90608.26,9954.79626
2024-11-18 20:00:00+00:00,90608.26,91980.0,90224.02,90464.08,7596.77123
2024-11-19 00:00:00+00:00,90464.07,91529.0,90357.0,91428.0,3575.26612
2024-11-19 04:00:00+00:00,91428.0,92000.0,91238.09,91620.01,3893.80469
2024-11-19 08:00:00+00:00,91620.0,91950.0,91200.0,91652.02,3730.94665
2024-11-19 12:00:00+00:00,91652.01,92788.0,90975.8,92391.99,13823.62822
2024-11-19 16:00:00+00:00,92391.99,93905.51,92147.12,93227.87,11450.7773
2024-11-19 20:00:00+00:00,93227.87,93571.08,91320.0,92310.79,7185.62384
2024-11-20 00:00:00+00:00,92310.8,92418.68,91500.0,92039.99,4096.22399
2024-11-20 04:00:00+00:00,92039.99,92851.09,91850.0,92850.38,3477.17855
2024-11-20 08:00:00+00:00,92850.38,93669.98,92720.0,93454.65,6216.74888
2024-11-20 12:00:00+00:00,93454.65,94807.62,93314.49,94739.97,12702.544432
2024-11-20 16:00:00+00:00,94739.98,94831.97,93138.0,94000.0,10761.1069
2024-11-20 20:00:00+00:00,94000.0,94599.98,93770.07,94286.56,4949.39596
2024-11-21 00:00:00+00:00,94286.56,95904.0,94040.0,95798.12,9339.057505
2024-11-21 04:00:00+00:00,95798.12,97852.0,95798.11,96912.01,13220.183819
2024-11-21 08:00:00+00:00,96912.01,98384.86,96723.96,97974.99,10048.90103
2024-11-21 12:00:00+00:00,97975.0,98250.0,95600.0,96672.0,16850.11898
2024-11-21 16:00:00+00:00,96672.0,98988.0,96276.69,97829.83,13009.781133
2024-11-21 20:00:00+00:00,97829.84,98723.65,97533.18,98317.12,6760.31801
2024-11-22 00:00:00+00:00,98317.12,99299.99,97840.0,98836.5,7532.474903
2024-11-22 04:00:00+00:00,98836.49,99419.99,98517.21,99173.7,6632.8656
2024-11-22 08:00:00+00:00,99173.7,99267.19,98219.84,98870.38,6290.74803
2024-11-22 12:00:00+00:00,98870.39,98949.0,97122.11,98664.0,11263.93551
2024-11-22 16:00:00+00:00,98663.99,99588.01,98220.0,99079.74,9541.05621
2024-11-22 20:00:00+00:00,99079.74,99449.0,98535.0,98892.0,4928.22899
2024-11-23 00:00:00+00:00,98892.0,98908.85,98300.0,98666.67,3918.314
2024-11-23 04:00:00+00:00,98666.66,98800.0,98284.61,98560.85,3360.38068
2024-11-23 08:00:00+00:00,98560.84,98623.76,98300.0,98429.99,3176.75105
2024-11-23 12:00:00+00:00,98430.0,98847.68,98400.0,98400.0,4138.68982
2024-11-23 16:00:00+00:00,98400.01,98459.56,97336.06,97504.0,7486.78427
2024-11-23 20:00:00+00:00,97504.0,98015.82,97136.0,97672.4,2676.92385
2024-11-24 00:00:00+00:00,97672.4,98564.0,97620.74,98200.1,3989.58138
2024-11-24 04:00:00+00:00,98200.1,98431.06,97872.2,98431.05,3583.35015
2024-11-24 08:00:00+00:00,98431.05,98472.98,97239.29,97280.03,3606.92172
2024-11-24 12:00:00+00:00,97280.04,97606.52,95900.01,95901.51,9382.31921
2024-11-24 16:00:00+00:00,95901.52,96747.98,95734.77,96320.02,5662.8696
2024-11-24 20:00:00+00:00,96320.01,98369.46,96195.47,97900.04,4975.93632
2024-11-25 00:00:00+00:00,97900.05,98050.0,96888.0,97898.8,3838.26336
2024-11-25 04:00:00+00:00,97898.81,98376.99,97491.66,98047.34,5230.71565
2024-11-25 08:00:00+00:00,98047.34,98871.8,97850.0,98188.09,5195.73129
2024-11-25 12:00:00+00:00,98188.09,98313.08,94525.0,96000.56,14345.48831
2024-11-25 16:00:00+00:00,96000.57,96500.0,94400.0,94669.48,10283.14008
2024-11-25 20:00:00+00:00,94669.49,95300.0,92600.19,93010.01,11954.11227
2024-11-26 00:00:00+00:00,93010.01,94923.69,92727.9,94464.0,6245.66011
2024-11-26 04:00:00+00:00,94464.0,94973.37,93500.08,93785.71,4722.02616
2024-11-26 08:00:00+00:00,93785.72,93785.72,91466.52,92356.85,13592.93588
2024-11-26 12:00:00+00:00,92356.84,93559.0,91739.7,92813.0,13179.13015
2024-11-26 16:00:00+00:00,92812.99,94685.6,91554.11,91683.89,10628.56926
2024-11-26 20:00:00+00:00,91683.9,92364.0,90791.1,91965.16,9490.40982
2024-11-27 00:00:00+00:00,91965.16,93037.38,91792.14,92588.0,5555.58018
2024-11-27 04:00:00+00:00,92588.0,93648.0,92361.66,93597.16,4840.27212
2024-11-27 08:00:00+00:00,93597.16,93885.6,93109.12,93367.99,3994.01189
2024-11-27 12:00:00+00:00,93367.99,95850.0,92847.84,95556.01,9868.59893
2024-11-27 16:00:00+00:00,95556.0,96631.68,95184.79,96627.99,9525.88556
2024-11-27 20:00:00+00:00,96627.99,97208.21,95731.72,95863.11,7369.07866
2024-11-28 00:00:00+00:00,95863.11,96564.0,94822.54,95471.43,6275.70277
2024-11-28 04:00:00+00:00,95471.44,95922.39,95063.15,95299.66,5014.99892
2024-11-28 08:00:00+00:00,95299.66,95780.0,94640.0,95452.01,4752.0259
2024-11-28 12:00:00+00:00,95452.0,96221.8,94900.0,95007.14,5548.28802
2024-11-28 16:00:00+00:00,95007.15,95435.68,94817.0,95119.48,3678.82621
2024-11-28 20:00:00+00:00,95119.48,96023.48,94698.0,95643.98,3544.70175
2024-11-29 00:00:00+00:00,95643.99,96859.0,95364.99,96590.36,3208.77651
2024-11-29 04:00:00+00:00,96590.35,96630.09,95600.03,95625.05,2916.98299
2024-11-29 08:00:00+00:00,95625.05,97358.21,95616.0,97237.91,4164.43477
2024-11-29 12:00:00+00:00,97237.91,98619.99,96768.0,98019.47,8857.57633
2024-11-29 16:00:00+00:00,98019.46,98440.0,96853.82,97329.73,5993.35722
2024-11-29 20:00:00+00:00,97329.73,97624.62,96981.01,97460.0,2560.65449
2024-11-30 00:00:00+00:00,97460.0,97463.95,96309.85,96640.02,3052.5744
2024-11-30 04:00:00+00:00,96640.02,97234.02,96532.7,96783.38,3397.39114
2024-11-30 08:00:00+00:00,96783.38,96968.78,96092.01,96267.99,2445.61538
2024-11-30 12:00:00+00:00,96267.99,96732.15,96242.14,96645.41,2060.42388
2024-11-30 16:00:00+00:00,96645.42,97062.5,96531.35,97019.68,1822.59102
2024-11-30 20:00:00+00:00,97019.69,97040.0,96320.99,96407.99,1725.23724
2024-12-01 00:00:00+00:00,96407.99,96672.49,95693.88,96336.75,3622.03491
