timestamp_utc,open,high,low,close,volume
2023-12-30 14:00:00+00:00,42029.35,42300.0,42029.35,42101.73,888.14628
2023-12-30 14:30:00+00:00,42101.74,42256.03,42071.06,42244.12,459.96128
2023-12-30 15:00:00+00:00,42244.11,42325.0,42183.09,42213.84,628.41552
2023-12-30 15:30:00+00:00,42213.83,42430.0,42187.14,42374.96,666.75778
2023-12-30 16:00:00+00:00,42374.97,42606.0,42371.11,42489.95,1334.63423
2023-12-30 16:30:00+00:00,42489.95,42594.0,42385.53,42406.97,578.29738
2023-12-30 17:00:00+00:00,42406.97,42561.63,42247.44,42561.63,1092.3367
2023-12-30 17:30:00+00:00,42561.62,42612.32,42451.26,42489.0,727.24071
2023-12-30 18:00:00+00:00,42489.0,42515.26,42376.23,42399.58,433.83375
2023-12-30 18:30:00+00:00,42399.58,42434.91,42329.62,42411.11,357.033
2023-12-30 19:00:00+00:00,42411.11,42440.68,42339.24,42413.23,376.45727
2023-12-30 19:30:00+00:00,42413.24,42455.46,42353.99,42361.13,364.60537
2023-12-30 20:00:00+00:00,42361.13,42399.25,42348.83,42380.49,289.98832
2023-12-30 20:30:00+00:00,42380.49,42380.5,42199.98,42283.95,507.2055
2023-12-30 21:00:00+00:00,42283.95,42329.77,42223.99,42309.96,410.01283
2023-12-30 21:30:00+00:00,42309.96,42322.08,42240.0,42305.08,344.60027
2023-12-30 22:00:00+00:00,42305.08,42308.69,42218.87,42265.83,291.64345
2023-12-30 22:30:00+00:00,42265.83,42265.84,42079.97,42132.73,310.74578
2023-12-30 23:00:00+00:00,42132.73,42295.61,42102.88,42242.01,405.13881
2023-12-30 23:30:00+00:00,42242.0,42260.0,42133.95,42140.28,270.65276
2023-12-31 00:00:00+00:00,42140.29,42355.46,42140.28,42255.78,417.91331
2023-12-31 00:30:00+00:00,42255.78,42429.64,42239.41,42367.87,559.86468
2023-12-31 01:00:00+00:00,42367.87,42433.49,42288.2,42288.2,399.37458
2023-12-31 01:30:00+00:00,42288.2,42288.21,42156.59,42170.63,311.32215
2023-12-31 02:00:00+00:00,42170.62,42237.11,42168.01,42197.99,211.77732
2023-12-31 02:30:00+00:00,42198.0,42205.99,41965.84,42084.48,662.76865
2023-12-31 03:00:00+00:00,42084.48,42120.0,42026.0,42046.44,334.58406
2023-12-31 03:30:00+00:00,42046.45,42186.03,42046.44,42176.0,246.9298
2023-12-31 04:00:00+00:00,42175.99,42298.01,42156.09,42292.0,351.12284
2023-12-31 04:30:00+00:00,42292.01,42325.66,42185.43,42226.29,286.87505
2023-12-31 05:00:00+00:00,42226.29,42275.02,42210.0,42220.0,255.63676
2023-12-31 05:30:00+00:00,42220.0,42316.0,42194.65,42198.0,273.21832
2023-12-31 06:00:00+00:00,42198.0,42268.05,42192.0,42228.35,185.97593
2023-12-31 06:30:00+00:00,42228.36,42283.9,42212.56,42252.68,201.23238
2023-12-31 07:00:00+00:00,42252.67,42566.0,42252.67,42533.71,1349.36274
2023-12-31 07:30:00+00:00,42533.71,42693.0,42450.98,42537.1,1011.68326
2023-12-31 08:00:00+00:00,42537.1,42575.16,42398.54,42407.63,489.81765
2023-12-31 08:30:00+00:00,42407.62,42488.32,42369.15,42480.79,318.64267
2023-12-31 09:00:00+00:00,42480.79,42785.0,42441.48,42731.09,1037.97339
2023-12-31 09:30:00+00:00,42731.09,42899.0,42681.81,42746.54,1063.79226
2023-12-31 10:00:00+00:00,42746.53,42779.29,42617.87,42641.11,590.37573
2023-12-31 10:30:00+00:00,42641.1,42727.27,42634.04,42659.42,458.56692
2023-12-31 11:00:00+00:00,42659.42,42684.0,42573.17,42599.11,381.72447
2023-12-31 11:30:00+00:00,42599.11,42615.0,42506.0,42518.36,285.22789
2023-12-31 12:00:00+00:00,42518.36,42618.74,42464.87,42573.99,450.49129
2023-12-31 12:30:00+00:00,42574.0,42646.27,42352.76,42428.48,612.58915
2023-12-31 13:00:00+00:00,42428.48,42538.88,42378.01,42473.95,547.94598
2023-12-31 13:30:00+00:00,42473.96,42525.16,42431.8,42458.58,307.93086
2023-12-31 14:00:00+00:00,42458.58,42504.08,42409.07,42504.07,339.5471
2023-12-31 14:30:00+00:00,42504.07,42542.85,42461.99,42526.96,308.72515
2023-12-31 15:00:00+00:00,42526.97,42595.01,42450.0,42450.34,398.24015
2023-12-31 15:30:00+00:00,42450.33,42518.15,42361.1,42457.17,438.18208
2023-12-31 16:00:00+00:00,42457.17,42592.59,42436.47,42562.31,380.90984
2023-12-31 16:30:00+00:00,42562.32,42700.0,42561.1,42592.47,481.91799
2023-12-31 17:00:00+00:00,42592.47,42648.38,42504.04,42504.05,389.73754
2023-12-31 17:30:00+00:00,42504.04,42659.52,42472.5,42616.23,397.07147
2023-12-31 18:00:00+00:00,42616.24,42631.59,42538.37,42629.66,302.48975
2023-12-31 18:30:00+00:00,42629.65,42719.8,42624.0,42656.7,380.50716
2023-12-31 19:00:00+00:00,42656.69,42683.99,42586.91,42673.07,373.56227
2023-12-31 19:30:00+00:00,42673.06,42695.44,42598.46,42619.04,329.99564
2023-12-31 20:00:00+00:00,42619.04,42680.36,42561.1,42581.99,509.27705
2023-12-31 20:30:00+00:00,42581.99,42625.75,42504.56,42558.01,505.8633
2023-12-31 21:00:00+00:00,42558.02,42670.44,42550.05,42629.3,464.6746
2023-12-31 21:30:00+00:00,42629.31,42641.97,42520.72,42520.72,458.76353
2023-12-31 22:00:00+00:00,42520.73,42575.16,42426.83,42573.5,476.1819
2023-12-31 22:30:00+00:00,42573.49,42591.1,42056.0,42257.88,1335.41221
2023-12-31 23:00:00+00:00,42257.89,42345.65,42066.0,42181.8,1252.7695
2023-12-31 23:30:00+00:00,42181.81,42283.59,42154.34,42283.58,457.36771
2024-01-01 00:00:00+00:00,42283.58,42554.57,42261.02,42419.73,823.95971
2024-01-01 00:30:00+00:00,42419.73,42490.74,42354.19,42475.23,447.72137
2024-01-01 01:00:00+00:00,42475.23,42513.17,42431.65,42493.16,341.2479
2024-01-01 01:30:00+00:00,42493.16,42775.0,42493.16,42613.56,855.13066
2024-01-01 02:00:00+00:00,42613.57,42638.41,42531.1,42546.01,356.59799
2024-01-01 02:30:00+00:00,42546.0,42606.25,42500.0,42581.1,328.62181
2024-01-01 03:00:00+00:00,42581.09,42586.64,42419.39,42429.47,344.99248
2024-01-01 03:30:00+00:00,42429.47,42459.02,42230.08,42330.49,449.81143
2024-01-01 04:00:00+00:00,42330.5,42377.43,42209.46,42307.39,418.97363
2024-01-01 04:30:00+00:00,42307.4,42399.99,42283.86,42399.99,296.44397
2024-01-01 05:00:00+00:00,42399.98,42406.0,42297.9,42297.91,371.73868
2024-01-01 05:30:00+00:00,42297.91,42321.13,42180.77,42234.01,364.79284
2024-01-01 06:00:00+00:00,42234.01,42344.76,42208.68,42321.1,308.85704
2024-01-01 06:30:00+00:00,42321.1,42424.82,42309.15,42396.69,292.51546
2024-01-01 07:00:00+00:00,42396.69,42500.0,42396.68,42487.7,408.0417
2024-01-01 07:30:00+00:00,42487.7,42500.0,42432.56,42492.46,245.63548
2024-01-01 08:00:00+00:00,42492.46,42537.53,42452.58,42482.0,230.6424
2024-01-01 08:30:00+00:00,42482.0,42556.5,42461.1,42549.99,196.55125
2024-01-01 09:00:00+00:00,42550.0,42658.44,42537.18,42588.01,381.42169
2024-01-01 09:30:00+00:00,42588.01,42699.32,42588.0,42649.69,498.20322
2024-01-01 10:00:00+00:00,42649.69,42708.93,42628.0,42666.42,408.70667
2024-01-01 10:30:00+00:00,42666.41,42749.36,42666.41,42691.1,448.11184
2024-01-01 11:00:00+00:00,42691.1,42762.39,42653.33,42681.1,465.58083
2024-01-01 11:30:00+00:00,42681.11,42699.99,42605.21,42690.2,319.58484
2024-01-01 12:00:00+00:00,42690.21,42739.22,42611.45,42684.15,296.54569
2024-01-01 12:30:00+00:00,42684.16,42780.0,42643.68,42648.38,488.98282
2024-01-01 13:00:00+00:00,42648.37,42733.81,42612.76,42717.27,273.94143
2024-01-01 13:30:00+00:00,42717.28,42748.0,42670.0,42715.54,223.26097
2024-01-01 14:00:00+00:00,42715.54,42715.55,42580.0,42621.09,363.53018
2024-01-01 14:30:00+00:00,42621.1,42661.89,42586.5,42612.24,347.48134
2024-01-01 15:00:00+00:00,42612.24,42733.28,42586.51,42683.2,290.25964
2024-01-01 15:30:00+00:00,42683.21,42847.07,42601.1,42783.05,652.44199
2024-01-01 16:00:00+00:00,42783.05,42856.0,42664.42,42723.04,607.93238
2024-01-01 16:30:00+00:00,42723.03,42782.6,42703.39,42725.15,310.77818
2024-01-01 17:00:00+00:00,42725.15,42781.09,42718.72,42731.11,374.73086
2024-01-01 17:30:00+00:00,42731.12,42824.9,42704.42,42812.7,302.60592
2024-01-01 18:00:00+00:00,42812.71,43208.86,42812.7,43063.05,1451.17842
2024-01-01 18:30:00+00:00,43063.06,43178.65,43018.86,43111.1,692.13055
2024-01-01 19:00:00+00:00,43111.1,43316.88,43103.64,43262.01,701.15047
2024-01-01 19:30:00+00:00,43262.01,43550.0,43234.16,43517.99,1246.46486
2024-01-01 20:00:00+00:00,43517.98,43757.13,43510.71,43699.56,1760.76919
2024-01-01 20:30:00+00:00,43699.56,43829.99,43636.39,43687.86,1144.30376
2024-01-01 21:00:00+00:00,43687.85,43792.59,43632.0,43656.15,800.95476
2024-01-01 21:30:00+00:00,43656.14,43656.15,43480.76,43619.21,740.6365
2024-01-01 22:00:00+00:00,43619.22,43661.1,43361.6,43471.1,702.60096
2024-01-01 22:30:00+00:00,43471.11,43531.49,43439.17,43529.93,321.76276
2024-01-01 23:00:00+00:00,43529.94,44000.0,43529.93,43989.99,1762.46222
2024-01-01 23:30:00+00:00,43989.99,44184.1,43929.75,44179.55,1713.50829
2024-01-02 00:00:00+00:00,44179.55,44844.0,44148.34,44609.79,4152.21577
2024-01-02 00:30:00+00:00,44609.78,45200.0,44553.92,45056.0,2834.0439
2024-01-02 01:00:00+00:00,45056.0,45372.79,44832.01,44930.24,3078.9071
2024-01-02 01:30:00+00:00,44930.24,45010.0,44686.0,44855.96,1318.95666
2024-01-02 02:00:00+00:00,44855.96,45100.0,44855.95,45099.99,1379.38082
2024-01-02 02:30:00+00:00,45099.99,45381.42,45073.9,45378.96,1636.66153
2024-01-02 03:00:00+00:00,45378.96,45469.43,45131.1,45316.71,1352.77677
2024-01-02 03:30:00+00:00,45316.7,45500.0,45312.1,45402.38,1340.34404
2024-01-02 04:00:00+00:00,45402.38,45468.99,45240.38,45362.27,1177.0056
2024-01-02 04:30:00+00:00,45362.27,45362.28,45170.0,45179.8,1091.27012
2024-01-02 05:00:00+00:00,45179.8,45324.72,45121.96,45261.08,950.52137
2024-01-02 05:30:00+00:00,45261.08,45318.44,45133.17,45179.48,666.76283
2024-01-02 06:00:00+00:00,45179.48,45283.44,45130.0,45250.2,596.56532
2024-01-02 06:30:00+00:00,45250.2,45308.15,45168.74,45168.75,793.773
2024-01-02 07:00:00+00:00,45168.75,45643.75,45168.74,45461.1,1589.75405
2024-01-02 07:30:00+00:00,45461.1,45528.0,45278.9,45455.53,1522.77073
2024-01-02 08:00:00+00:00,45455.52,45849.84,45326.6,45748.52,1847.39437
2024-01-02 08:30:00+00:00,45748.53,45852.93,45576.13,45759.3,1475.8227
2024-01-02 09:00:00+00:00,45759.3,45879.63,45658.28,45831.12,1113.7504
2024-01-02 09:30:00+00:00,45831.12,45831.12,45631.1,45673.48,982.71155
2024-01-02 10:00:00+00:00,45673.48,45711.1,45553.3,45647.92,957.03296
2024-01-02 10:30:00+00:00,45647.92,45654.1,45431.52,45584.99,1112.18953
2024-01-02 11:00:00+00:00,45585.0,45698.67,45494.17,45496.57,828.96458
2024-01-02 11:30:00+00:00,45496.58,45548.16,45200.0,45433.99,1709.52849
2024-01-02 12:00:00+00:00,45433.99,45489.0,45316.0,45450.0,784.40218
2024-01-02 12:30:00+00:00,45450.0,45589.68,45271.04,45301.99,1343.70929
2024-01-02 13:00:00+00:00,45302.0,45560.0,45264.39,45525.12,1161.07136
2024-01-02 13:30:00+00:00,45525.11,45705.8,45518.66,45637.93,1092.69732
2024-01-02 14:00:00+00:00,45637.92,45800.0,45554.35,45638.03,1384.54453
2024-01-02 14:30:00+00:00,45638.04,45675.0,44970.0,45258.73,3168.6679
2024-01-02 15:00:00+00:00,45258.73,45349.98,44833.33,45004.01,2921.39274
2024-01-02 15:30:00+00:00,45004.0,45300.0,44887.46,45184.82,1379.64383
2024-01-02 16:00:00+00:00,45184.83,45274.24,44890.11,45189.19,1694.59222
2024-01-02 16:30:00+00:00,45189.18,45399.84,45072.96,45357.84,1357.64561
2024-01-02 17:00:00+00:00,45357.84,45382.08,45151.05,45208.01,1024.76252
2024-01-02 17:30:00+00:00,45208.0,45208.01,44950.48,44966.15,1515.24056
2024-01-02 18:00:00+00:00,44966.16,45152.26,44944.0,45125.89,989.67651
2024-01-02 18:30:00+00:00,45125.89,45271.2,45057.14,45154.69,816.40079
2024-01-02 19:00:00+00:00,45154.7,45243.0,44790.96,44873.99,1226.22063
2024-01-02 19:30:00+00:00,44873.99,45113.29,44810.89,45039.49,1121.06561
2024-01-02 20:00:00+00:00,45039.49,45180.55,44929.92,44954.41,893.01962
2024-01-02 20:30:00+00:00,44954.4,44986.09,44742.96,44788.28,1047.00527
2024-01-02 21:00:00+00:00,44788.27,44940.51,44600.0,44805.11,1184.58013
2024-01-02 21:30:00+00:00,44805.12,45119.76,44777.0,45119.74,859.1617
2024-01-02 22:00:00+00:00,45119.74,45297.26,45042.0,45061.34,1011.46496
2024-01-02 22:30:00+00:00,45061.34,45111.1,44840.01,44981.73,580.10995
2024-01-02 23:00:00+00:00,44981.72,45049.98,44928.0,44967.48,480.02243
2024-01-02 23:30:00+00:00,44967.47,44982.71,44802.01,44946.91,600.20476
2024-01-03 00:00:00+00:00,44946.91,45061.1,44862.11,44898.01,662.13341
2024-01-03 00:30:00+00:00,44898.01,45212.57,44875.01,45135.61,748.18563
2024-01-03 01:00:00+00:00,45135.61,45227.28,45106.56,45162.3,512.6037
2024-01-03 01:30:00+00:00,45162.31,45329.83,45102.72,45317.58,653.57725
2024-01-03 02:00:00+00:00,45317.58,45410.91,45211.73,45322.78,1037.68751
2024-01-03 02:30:00+00:00,45322.77,45354.16,45223.12,45274.57,397.1288
2024-01-03 03:00:00+00:00,45274.57,45310.0,45196.45,45233.3,400.86956
2024-01-03 03:30:00+00:00,45233.3,45262.79,45151.91,45262.69,338.5001
2024-01-03 04:00:00+00:00,45262.7,45272.16,45187.22,45206.89,446.33052
2024-01-03 04:30:00+00:00,45206.89,45219.15,45115.59,45183.45,350.45548
2024-01-03 05:00:00+00:00,45183.45,45290.88,45118.91,45289.06,414.15541
2024-01-03 05:30:00+00:00,45289.06,45294.11,45167.57,45172.13,435.23291
2024-01-03 06:00:00+00:00,45172.12,45302.26,45160.0,45286.33,637.0227
2024-01-03 06:30:00+00:00,45286.32,45363.19,45218.31,45326.93,627.53294
2024-01-03 07:00:00+00:00,45326.92,45384.84,45280.29,45359.1,520.61576
2024-01-03 07:30:00+00:00,45359.11,45369.15,44940.93,45011.77,1259.76945
2024-01-03 08:00:00+00:00,45011.77,45175.68,45001.1,45164.67,852.07592
2024-01-03 08:30:00+00:00,45164.66,45200.0,45025.17,45200.0,610.87615
2024-01-03 09:00:00+00:00,45200.0,45363.63,45185.39,45354.38,810.9242
2024-01-03 09:30:00+00:00,45354.37,45500.0,45292.59,45344.67,1195.36376
2024-01-03 10:00:00+00:00,45344.66,45398.37,45224.01,45284.12,760.01631
2024-01-03 10:30:00+00:00,45284.12,45309.58,45045.95,45151.91,1158.57981
2024-01-03 11:00:00+00:00,45151.91,45174.07,44336.0,44358.36,3378.17703
2024-01-03 11:30:00+00:00,44358.35,44564.0,43500.0,43702.88,4471.5146
2024-01-03 12:00:00+00:00,43702.89,43716.0,40750.0,42316.43,14080.32921
2024-01-03 12:30:00+00:00,42316.43,42794.77,42048.0,42789.38,6075.14038
2024-01-03 13:00:00+00:00,42789.39,42820.92,42315.99,42468.28,3250.44355
2024-01-03 13:30:00+00:00,42468.28,42683.26,42310.0,42529.4,2336.60205
2024-01-03 14:00:00+00:00,42529.4,42532.0,42050.0,42101.72,2601.66254
2024-01-03 14:30:00+00:00,42101.71,42352.94,42064.56,42179.99,1964.62606
2024-01-03 15:00:00+00:00,42180.0,42478.6,42175.14,42419.83,2020.80528
2024-01-03 15:30:00+00:00,42419.82,43009.02,42345.18,43000.01,3154.54303
2024-01-03 16:00:00+00:00,43000.01,43567.92,42881.1,43434.39,4400.07218
2024-01-03 16:30:00+00:00,43434.39,43434.4,42773.34,42992.67,2573.74391
2024-01-03 17:00:00+00:00,42992.68,43034.59,42600.0,42785.6,1689.33158
2024-01-03 17:30:00+00:00,42785.6,42919.84,42637.04,42906.0,1255.84483
2024-01-03 18:00:00+00:00,42906.0,43050.0,42732.74,42749.12,1179.1597
2024-01-03 18:30:00+00:00,42749.13,42797.27,42000.0,42255.72,2134.89026
2024-01-03 19:00:00+00:00,42255.72,42673.55,42161.1,42673.55,2152.80162
2024-01-03 19:30:00+00:00,42673.55,43011.1,42550.0,42596.67,1509.49784
2024-01-03 20:00:00+00:00,42596.66,42771.09,42518.7,42720.0,1009.74302
2024-01-03 20:30:00+00:00,42719.99,42846.17,42643.07,42721.02,921.79685
2024-01-03 21:00:00+00:00,42721.02,42900.11,42581.1,42816.0,966.97682
2024-01-03 21:30:00+00:00,42815.99,42966.27,42757.78,42917.62,725.55373
2024-01-03 22:00:00+00:00,42917.61,42941.1,42654.65,42688.81,956.65626
2024-01-03 22:30:00+00:00,42688.81,42758.86,42596.24,42749.68,429.22965
2024-01-03 23:00:00+00:00,42749.69,42781.1,42591.09,42766.43,676.72819
2024-01-03 23:30:00+00:00,42766.44,42845.23,42695.19,42845.23,449.04428
2024-01-04 00:00:00+00:00,42845.23,42983.77,42754.0,42890.36,1194.14251
2024-01-04 00:30:00+00:00,42890.35,42943.24,42816.07,42874.01,425.69996
2024-01-04 01:00:00+00:00,42874.0,42936.79,42613.77,42712.0,795.9222
2024-01-04 01:30:00+00:00,42712.0,42764.78,42633.64,42708.01,542.04307
2024-01-04 02:00:00+00:00,42708.01,42958.94,42690.02,42884.01,616.59983
2024-01-04 02:30:00+00:00,42884.0,43219.36,42863.35,43138.49,639.57287
2024-01-04 03:00:00+00:00,43138.5,43220.56,43018.34,43040.35,780.97173
2024-01-04 03:30:00+00:00,43040.36,43147.72,43002.15,43102.8,493.18638
2024-01-04 04:00:00+00:00,43102.79,43136.0,42955.5,43128.0,724.78644
2024-01-04 04:30:00+00:00,43128.0,43200.0,43067.89,43149.99,355.22748
2024-01-04 05:00:00+00:00,43149.99,43200.0,43074.88,43088.04,414.06849
2024-01-04 05:30:00+00:00,43088.04,43273.08,43072.7,43183.74,557.23397
2024-01-04 06:00:00+00:00,43183.74,43232.95,43086.59,43131.99,548.03032
2024-01-04 06:30:00+00:00,43131.99,43217.39,43101.1,43155.46,441.95637
2024-01-04 07:00:00+00:00,43155.46,43261.64,42970.39,43061.96,1093.11848
2024-01-04 07:30:00+00:00,43061.96,43174.79,42756.97,42763.08,1308.97474
2024-01-04 08:00:00+00:00,42763.08,42975.38,42699.83,42939.24,1028.24554
2024-01-04 08:30:00+00:00,42939.24,42953.08,42779.2,42849.66,622.08307
2024-01-04 09:00:00+00:00,42849.67,43029.51,42849.66,42987.65,557.59948
2024-01-04 09:30:00+00:00,42987.65,43084.38,42930.0,43007.74,854.37965
2024-01-04 10:00:00+00:00,43007.73,43080.16,42616.28,42786.61,1144.38022
2024-01-04 10:30:00+00:00,42786.61,43100.0,42726.34,43073.26,1105.95211
2024-01-04 11:00:00+00:00,43073.26,43150.02,42927.33,43109.53,731.69618
2024-01-04 11:30:00+00:00,43109.53,43233.81,43109.53,43176.32,702.07324
2024-01-04 12:00:00+00:00,43176.33,43423.95,43097.06,43171.11,1307.0362
2024-01-04 12:30:00+00:00,43171.11,43383.89,43131.9,43378.12,931.84805
2024-01-04 13:00:00+00:00,43378.11,43385.33,43222.23,43238.52,768.3586
2024-01-04 13:30:00+00:00,43238.51,43484.84,43167.27,43346.68,890.48194
2024-01-04 14:00:00+00:00,43346.67,43423.93,43258.48,43331.5,826.10321
2024-01-04 14:30:00+00:00,43331.49,43753.15,43250.0,43676.07,1823.70349
2024-01-04 15:00:00+00:00,43676.07,44199.99,43608.0,44154.01,2612.12376
2024-01-04 15:30:00+00:00,44154.01,44329.99,43956.04,44051.1,2439.35498
2024-01-04 16:00:00+00:00,44051.1,44134.8,43801.0,43875.99,1652.71083
2024-01-04 16:30:00+00:00,43875.98,44029.94,43777.86,43915.71,1111.73955
2024-01-04 17:00:00+00:00,43915.7,44225.75,43841.56,44085.6,1262.25839
2024-01-04 17:30:00+00:00,44085.61,44114.96,43827.69,43990.01,1248.63349
2024-01-04 18:00:00+00:00,43990.01,44109.92,43881.31,43976.26,888.00231
2024-01-04 18:30:00+00:00,43976.26,44152.09,43976.25,44048.96,632.18447
2024-01-04 19:00:00+00:00,44048.95,44419.62,44040.15,44384.21,1330.88214
2024-01-04 19:30:00+00:00,44384.21,44437.5,43910.01,43956.48,1273.11058
2024-01-04 20:00:00+00:00,43956.48,44079.73,43890.9,44071.09,714.72311
2024-01-04 20:30:00+00:00,44071.1,44690.0,44065.43,44113.68,2328.66664
2024-01-04 21:00:00+00:00,44113.68,44589.04,44113.67,44411.1,1690.62192
2024-01-04 21:30:00+00:00,44411.1,44459.58,44244.75,44430.86,848.28287
2024-01-04 22:00:00+00:00,44430.86,44729.58,44417.61,44469.33,1519.53325
2024-01-04 22:30:00+00:00,44469.34,44469.34,44150.64,44318.0,951.2858
2024-01-04 23:00:00+00:00,44318.01,44355.22,44187.76,44313.0,553.62264
2024-01-04 23:30:00+00:00,44313.01,44328.15,44050.0,44151.1,754.85079
